establishment.name,address,city,time.in.h,time.in.m,time.in.ampm,time.out.h,time.out.m,time.out.ampm,inspection.date,cfsm,purpose.of.inspection,risk.type,permit.number,current.score,current.grade,template_type,date_time_in,date_time_out,inspection_duration
 CHINA CAFETERIA, 3579 MEMORIAL DRIVE, DECATUR,4.0,0.0,PM,5.0,45.0,PM,2016-02-22,Teo Chan,Followup,2,884798,74.0,C,Food_2015,2016-02-22T16:00:00Z,2016-02-22T17:45:00Z,1.75
 CHINA CAFETERIA, 3579 MEMORIAL DRIVE, DECATUR,11.0,50.0,AM,1.0,45.0,PM,2015-12-23,Tao Chan,Routine,2,884798,71.0,C,Food_2015,2015-12-23T11:50:00Z,2015-12-23T13:45:00Z,1.9166666666666667
 CHINA CAFETERIA # 1, 2910 RAINBOW DRIVE, DECATUR,1.0,50.0,PM,4.0,35.0,PM,2016-10-12,Heriberto Gutierrez exp 5/21/18,Routine,2,881281,82.0,B,Food_2015,2016-10-12T13:50:00Z,2016-10-12T16:35:00Z,2.75
 CHINA CAFETERIA # 1, 2910 RAINBOW DRIVE, DECATUR,11.0,45.0,AM,3.0,30.0,PM,2016-05-20,Herbierto Gutierrez,Routine,2,881281,86.0,B,Food_2015,2016-05-20T11:45:00Z,2016-05-20T15:30:00Z,3.75
 CHINA CAFETERIA # 1, 2910 RAINBOW DRIVE, DECATUR,1.0,20.0,PM,4.0,5.0,PM,2015-11-18,Heriberto Gutierrez 5/21/18,Followup,2,881281,81.0,B,Food_2015,2015-11-18T13:20:00Z,2015-11-18T16:05:00Z,2.75
 CHINA CHEF CAFE, 1362 MORELAND AVENUE, ATLANTA,1.0,40.0,PM,4.0,40.0,PM,2016-07-12,Frank Ho,Routine,2,886277,87.0,B,Food_2015,2016-07-12T13:40:00Z,2016-07-12T16:40:00Z,3.0
 CHINA FENG RESTAURANT, 3062 BUFORD HIGHWAY, ATLANTA,11.0,0.0,AM,12.0,0.0,PM,2017-01-04,Hua Cf Feng,Routine,2,882797,96.0,A,Food_2015,2017-01-04T11:00:00Z,2017-01-04T12:00:00Z,1.0
 CHINA FENG RESTAURANT, 3062 BUFORD HIGHWAY, ATLANTA,11.0,10.0,AM,2.0,20.0,PM,2016-05-04,Hua Cf Feng,Routine,2,882797,87.0,B,Food_2015,2016-05-04T11:10:00Z,2016-05-04T14:20:00Z,3.1666666666666665
 CHINA KING," 1162 MORELAND AVENUE, SUITE 400", ATLANTA,2.0,55.0,PM,4.0,50.0,PM,2016-10-03,Yun Fei Zheng,Followup,2,449468,83.0,B,Food_2015,2016-10-03T14:55:00Z,2016-10-03T16:50:00Z,1.9166666666666667
 CHINA KING," 1162 MORELAND AVENUE, SUITE 400", ATLANTA,2.0,0.0,PM,5.0,20.0,PM,2016-08-03,Yun Fei Zheng (exp. 5/14/19),Routine,2,449468,71.0,C,Food_2015,2016-08-03T14:00:00Z,2016-08-03T17:20:00Z,3.3333333333333335
 CHINA KING," 4144 REDAN ROAD, SUITE 105", STONE MOUNTAIN,2.0,40.0,PM,4.0,25.0,PM,2016-12-08,Yan Lan,Routine,1,884509,85.0,B,Food_2015,2016-12-08T14:40:00Z,2016-12-08T16:25:00Z,1.75
 CHINA KING," 7245 ROCKBRIDGE ROAD, SUITE 1400", LITHONIA,12.0,5.0,PM,2.0,10.0,PM,2016-08-10,Angela Jiang,Routine,2,885002,82.0,B,Food_2015,2016-08-10T12:05:00Z,2016-08-10T14:10:00Z,2.0833333333333335
 CHINA KING," 7245 ROCKBRIDGE ROAD, SUITE 1400", LITHONIA,11.0,25.0,AM,1.0,0.0,PM,2016-01-12,Angela Jiang,Routine,2,885002,84.0,B,Food_2015,2016-01-12T11:25:00Z,2016-01-12T13:00:00Z,1.5833333333333333
 CHINA KING, 3201 TUCKER-NORCROSS ROAD C-1, TUCKER,12.0,15.0,PM,1.0,55.0,PM,2016-12-05,Ju Dong,Routine,2,886755,81.0,B,Food_2015,2016-12-05T12:15:00Z,2016-12-05T13:55:00Z,1.6666666666666667
 CHINA KING, 3201 TUCKER-NORCROSS ROAD C-1, TUCKER,2.0,20.0,PM,3.0,45.0,PM,2016-06-27,Ju Dong 7/12/18,Routine,2,886755,87.0,B,Food_2015,2016-06-27T14:20:00Z,2016-06-27T15:45:00Z,1.4166666666666667
 CHINA KING, 3201 TUCKER-NORCROSS ROAD C-1, TUCKER,2.0,5.0,PM,3.0,30.0,PM,2015-12-16,Ju Dong 7/12/18,Followup,2,886755,83.0,B,Food_2015,2015-12-16T14:05:00Z,2015-12-16T15:30:00Z,1.4166666666666667
 CHINA KING, 3201 TUCKER-NORCROSS ROAD C-1, TUCKER,11.0,30.0,AM,1.0,30.0,PM,2015-12-10,Ju Dong 7/12/18,Routine,2,886755,67.0,U,Food_2015,2015-12-10T11:30:00Z,2015-12-10T13:30:00Z,2.0
 CHINA KITCHEN," 5385 NEW PEACHTREE ROAD, SUITE D", CHAMBLEE,1.0,30.0,PM,3.0,10.0,PM,2016-10-14,Shu Feng Guo,Routine,2,887866,90.0,A,Food_2015,2016-10-14T13:30:00Z,2016-10-14T15:10:00Z,1.6666666666666667
 CHINA KITCHEN," 5385 NEW PEACHTREE ROAD, SUITE D", CHAMBLEE,10.0,5.0,AM,11.0,50.0,AM,2016-03-30,Shu Feng Guo,Routine,2,887866,80.0,B,Food_2015,2016-03-30T10:05:00Z,2016-03-30T11:50:00Z,1.75
 CHINA KITCHEN," 5385 NEW PEACHTREE ROAD, SUITE D", CHAMBLEE,12.0,25.0,PM,2.0,40.0,PM,2016-02-08,Shu Feng Guo,Routine,2,887866,82.0,B,Food_2015,2016-02-08T12:25:00Z,2016-02-08T14:40:00Z,2.25
 CHINA KITCHEN," 5150 BUFORD HIGHWAY, B199 #C", DORAVILLE,11.0,0.0,AM,12.0,5.0,PM,2016-01-25,Facility has 60 Days,Initial,2,888056,100.0,A,Food_2015,2016-01-25T11:00:00Z,2016-01-25T12:05:00Z,1.0833333333333333
 CHINA MAX," 4400 ASHFORD DUNWOODY ROAD, SUITE 1400", DUNWOODY,10.0,25.0,AM,12.0,5.0,PM,2016-05-10,Stephen Lo,Followup,2,885060,90.0,A,Food_2015,2016-05-10T10:25:00Z,2016-05-10T12:05:00Z,1.6666666666666667
 CHINA MAX," 4400 ASHFORD DUNWOODY ROAD, SUITE 1400", DUNWOODY,1.0,20.0,PM,3.0,45.0,PM,2016-04-27,Stephen Lo,Routine,2,885060,64.0,U,Food_2015,2016-04-27T13:20:00Z,2016-04-27T15:45:00Z,2.4166666666666665
 CHINA ONE," 3910 FLAT SHOALS PARKWAY, SUITE 105", DECATUR,1.0,20.0,PM,2.0,30.0,PM,2017-01-04,Peng Guo,Routine,2,888132,86.0,B,Food_2015,2017-01-04T13:20:00Z,2017-01-04T14:30:00Z,1.1666666666666667
 CHINA ONE," 3910 FLAT SHOALS PARKWAY, SUITE 105", DECATUR,1.0,15.0,PM,2.0,50.0,PM,2016-07-27,Peng Guo,Routine,2,888132,88.0,B,Food_2015,2016-07-27T13:15:00Z,2016-07-27T14:50:00Z,1.5833333333333333
 CHINA ONE," 3910 FLAT SHOALS PARKWAY, SUITE 105", DECATUR,11.0,5.0,AM,12.0,50.0,PM,2016-07-12,within 60 days,Initial,2,888132,93.0,A,Food_2015,2016-07-12T11:05:00Z,2016-07-12T12:50:00Z,1.75
 CHINA PANDA," 4919 FLAT SHOALS PARKWAY, SUITE 206", DECATUR,1.0,30.0,PM,3.0,30.0,PM,2016-11-21,Tong Yong Lu 5/2018,Routine,2,448608,80.0,B,Food_2015,2016-11-21T13:30:00Z,2016-11-21T15:30:00Z,2.0
 CHINA PANDA," 4919 FLAT SHOALS PARKWAY, SUITE 206", DECATUR,12.0,5.0,PM,1.0,5.0,PM,2016-07-27,Tong Yong Lu 5/18,Followup,2,448608,94.0,A,Food_2015,2016-07-27T12:05:00Z,2016-07-27T13:05:00Z,1.0
 CHINA PANDA," 4919 FLAT SHOALS PARKWAY, SUITE 206", DECATUR,1.0,10.0,PM,3.0,5.0,PM,2016-06-14,Tong Yong Lu 5/18,Routine,2,448608,77.0,C,Food_2015,2016-06-14T13:10:00Z,2016-06-14T15:05:00Z,1.9166666666666667
 CHINA PANDA," 6746 COVINGTON HIGHWAY, SUITE 111", LITHONIA,3.0,20.0,PM,5.0,20.0,PM,2016-11-22,Shundi Lin,Routine,3,888248,81.0,B,Food_2015,2016-11-22T15:20:00Z,2016-11-22T17:20:00Z,2.0
 CHINA PANDA," 6746 COVINGTON HIGHWAY, SUITE 111", LITHONIA,1.0,50.0,PM,3.0,5.0,PM,2016-06-28,Shundi Lin 4/2018,Initial,2,888248,96.0,A,Food_2015,2016-06-28T13:50:00Z,2016-06-28T15:05:00Z,1.25
 CHINA RESTAURANT," 961 NORTH HAIRSTON ROAD, B-2", STONE MOUNTAIN,2.0,15.0,PM,3.0,50.0,PM,2016-08-01,Daijie Zheng,Routine,2,887436,91.0,A,Food_2015,2016-08-01T14:15:00Z,2016-08-01T15:50:00Z,1.5833333333333333
 CHINA STAR CHINESE RESTAURANT," 3577 CHAMBLEE TUCKER ROAD, SUITE 5-C", ATLANTA,4.0,15.0,PM,5.0,25.0,PM,2016-11-28,Zi Zhu,Routine,2,880825,84.0,B,Food_2015,2016-11-28T16:15:00Z,2016-11-28T17:25:00Z,1.1666666666666667
 CHINA STAR CHINESE RESTAURANT," 3577 CHAMBLEE TUCKER ROAD, SUITE 5-C", ATLANTA,11.0,0.0,AM,12.0,25.0,PM,2016-05-12,ZI Zhu,Followup,2,880825,87.0,B,Food_2015,2016-05-12T11:00:00Z,2016-05-12T12:25:00Z,1.4166666666666667
 CHINA STAR CHINESE RESTAURANT," 3577 CHAMBLEE TUCKER ROAD, SUITE 5-C", ATLANTA,2.0,25.0,PM,4.0,15.0,PM,2016-04-28,ZI Zhu,Routine,2,880825,59.0,U,Food_2015,2016-04-28T14:25:00Z,2016-04-28T16:15:00Z,1.8333333333333333
 CHINA STAR CHINESE RESTAURANT," 3577 CHAMBLEE TUCKER ROAD, SUITE 5-C", ATLANTA,1.0,40.0,PM,3.0,0.0,PM,2016-01-28,ZI Zhu,Followup,2,880825,89.0,B,Food_2015,2016-01-28T13:40:00Z,2016-01-28T15:00:00Z,1.3333333333333333
 CHINA STAR CHINESE RESTAURANT," 3577 CHAMBLEE TUCKER ROAD, SUITE 5-C", ATLANTA,12.0,45.0,PM,2.0,20.0,PM,2015-11-30,Zi Zhu,Routine,2,880825,73.0,C,Food_2015,2015-11-30T12:45:00Z,2015-11-30T14:20:00Z,1.5833333333333333
 CHINA WOK, 2036 JOHNSON FERRY ROAD SUITE E, ATLANTA,11.0,50.0,AM,1.0,55.0,PM,2016-09-28,Hui LI (8/3/20),Routine,3,887751,90.0,A,Food_2015,2016-09-28T11:50:00Z,2016-09-28T13:55:00Z,2.0833333333333335
 CHINATOWN BUFFET, 5438 PEACHTREE INDUSTRIAL BOULEVARD, CHAMBLEE,11.0,10.0,AM,12.0,5.0,PM,2016-12-12,Ching Huei Hsu,Routine,2,886108,93.0,A,Food_2015,2016-12-12T11:10:00Z,2016-12-12T12:05:00Z,0.9166666666666666
 CHINATOWN BUFFET, 5438 PEACHTREE INDUSTRIAL BOULEVARD, CHAMBLEE,11.0,45.0,AM,1.0,5.0,PM,2016-06-20,Ching Huei Hsu,Routine,2,886108,92.0,A,Food_2015,2016-06-20T11:45:00Z,2016-06-20T13:05:00Z,1.3333333333333333
 CHINATOWN BUFFET, 5438 PEACHTREE INDUSTRIAL BOULEVARD, CHAMBLEE,2.0,10.0,PM,3.0,20.0,PM,2016-02-04,Ching Huei Hsu,Routine,2,886108,93.0,A,Food_2015,2016-02-04T14:10:00Z,2016-02-04T15:20:00Z,1.1666666666666667
 CHINESE DHABA," 1713 CHURCH STREET, SUITE A-2", DECATUR,1.0,0.0,PM,3.0,15.0,PM,2016-06-16,Mubarak Jiwani,Routine,2,885618,93.0,A,Food_2015,2016-06-16T13:00:00Z,2016-06-16T15:15:00Z,2.25
 CHINESE DHABA," 1713 CHURCH STREET, SUITE A-2", DECATUR,11.0,40.0,AM,3.0,30.0,PM,2016-06-06,Mubarak Jiwani,Routine,2,885618,66.0,U,Food_2015,2016-06-06T11:40:00Z,2016-06-06T15:30:00Z,3.8333333333333335
 CHIPOTLE MEXICAN GRILL, 2963 NORTH DRUID HILLS ROAD, ATLANTA,1.0,35.0,PM,2.0,55.0,PM,2016-10-11,Cindy Arriaza,Routine,2,880308,98.0,A,Food_2015,2016-10-11T13:35:00Z,2016-10-11T14:55:00Z,1.3333333333333333
 CHIPOTLE MEXICAN GRILL, 2963 NORTH DRUID HILLS ROAD, ATLANTA,1.0,30.0,PM,3.0,30.0,PM,2015-12-30,Cesar Romero,Routine,2,880308,87.0,B,Food_2015,2015-12-30T13:30:00Z,2015-12-30T15:30:00Z,2.0
 CHIPOTLE MEXICAN GRILL," 4400 ASHFORD DUNWOODY ROAD,STE  1385", ATLANTA,1.0,15.0,PM,3.0,15.0,PM,2016-08-12,Karla Chagolla (6/24/19),Routine,2,886579,100.0,A,Food_2015,2016-08-12T13:15:00Z,2016-08-12T15:15:00Z,2.0
 CHIPOTLE MEXICAN GRILL # 1760, 1401 OXFORD ROAD, ATLANTA,12.0,0.0,PM,1.0,20.0,PM,2016-12-05,Jaime Cortes Coronado,Routine,2,885847,88.0,B,Food_2015,2016-12-05T12:00:00Z,2016-12-05T13:20:00Z,1.3333333333333333
 CHIPOTLE MEXICAN GRILL # 1760, 1401 OXFORD ROAD, ATLANTA,12.0,0.0,PM,1.0,45.0,PM,2015-12-01,Eduardo V Velasquez,Routine,2,885847,87.0,B,Food_2015,2015-12-01T12:00:00Z,2015-12-01T13:45:00Z,1.75
 CHIPOTLE MEXICAN GRILL # 2125, 198 WEST PONCE DE LEON AVENUE, DECATUR,3.0,10.0,PM,5.0,15.0,PM,2016-11-01,Sean M. McMaster,Routine,2,886590,91.0,A,Food_2015,2016-11-01T15:10:00Z,2016-11-01T17:15:00Z,2.0833333333333335
 CHIPOTLE MEXICAN GRILL #1717, 2078 HENDERSON MILL ROAD NE, ATLANTA,1.0,20.0,PM,2.0,55.0,PM,2016-09-26,Megan Nelson,Routine,2,885723,84.0,B,Food_2015,2016-09-26T13:20:00Z,2016-09-26T14:55:00Z,1.5833333333333333
 CHIPOTLE MEXICAN GRILL #667," 123 PERIMETER CENTER WEST, SUITE 500", ATLANTA,1.0,30.0,PM,2.0,45.0,PM,2016-06-20,Hnrica Goodman,Routine,2,881697,85.0,B,Food_2015,2016-06-20T13:30:00Z,2016-06-20T14:45:00Z,1.25
 CHIPOTLE MEXICAN GRILL #667," 123 PERIMETER CENTER WEST, SUITE 500", ATLANTA,10.0,25.0,AM,1.0,0.0,PM,2015-11-04,Hnrica Goodman (exp. 10/18),Routine,2,881697,74.0,C,Food_2015,2015-11-04T10:25:00Z,2015-11-04T13:00:00Z,2.5833333333333335
 CHO DANG TOFU HOUSE, 5907 BUFORD HIGHWAY, DORAVILLE,2.0,45.0,PM,4.0,20.0,PM,2016-01-19,Kyong Lee,Routine,2,882966,90.0,A,Food_2015,2016-01-19T14:45:00Z,2016-01-19T16:20:00Z,1.5833333333333333
 CHO SUN OK, 5865 BUFORD HIGHWAY, DORAVILLE,2.0,30.0,PM,3.0,40.0,PM,2016-10-04,Myong Ward,Followup,2,886907,81.0,B,Food_2015,2016-10-04T14:30:00Z,2016-10-04T15:40:00Z,1.1666666666666667
 CHO SUN OK, 5865 BUFORD HIGHWAY, DORAVILLE,11.0,20.0,AM,1.0,40.0,PM,2016-09-23,Myong Ward,Routine,2,886907,48.0,U,Food_2015,2016-09-23T11:20:00Z,2016-09-23T13:40:00Z,2.3333333333333335
 CHO SUN OK, 5865 BUFORD HIGHWAY, DORAVILLE,12.0,30.0,PM,2.0,30.0,AM,2016-01-13,Myong J. Word,Routine,2,886907,82.0,B,Food_2015,2016-01-13T12:30:00Z,2016-01-13T02:30:00Z,-10.0
 CHOCOLATE COFFEE," 2558 SHALLOWFORD ROAD, SUITE 201", ATLANTA,1.0,0.0,PM,2.0,30.0,PM,2015-10-30,Malorie Cora; expires 9/14/2017,Routine,1,449417,100.0,A,Food_2015,2015-10-30T13:00:00Z,2015-10-30T14:30:00Z,1.5
 CHOCOLATE' COFFEE, 2094 NORTH DECATUR ROAD, DECATUR,11.0,25.0,AM,12.0,55.0,PM,2016-07-12,Krystal Boggs 09/14/17,Routine,1,881893,83.0,B,Food_2015,2016-07-12T11:25:00Z,2016-07-12T12:55:00Z,1.5
 CHOCOLATE' COFFEE, 2094 NORTH DECATUR ROAD, DECATUR,10.0,50.0,AM,12.0,20.0,PM,2016-01-15,Malorie Cora 09/14/17,Routine,1,881893,84.0,B,Food_2015,2016-01-15T10:50:00Z,2016-01-15T12:20:00Z,1.5
 CHONG QING HOT POT," 5385 NEW PEACHTREE ROAD, SUITE  E", CHAMBLEE,1.0,15.0,PM,2.0,15.0,PM,2016-09-16,Liang He Rivers,Routine,2,884870,93.0,A,Food_2015,2016-09-16T13:15:00Z,2016-09-16T14:15:00Z,1.0
 CHONG QING HOT POT," 5385 NEW PEACHTREE ROAD, SUITE  E", CHAMBLEE,1.0,30.0,PM,3.0,0.0,PM,2016-03-29,Liang He Rivers,Routine,2,884870,91.0,A,Food_2015,2016-03-29T13:30:00Z,2016-03-29T15:00:00Z,1.5
 CHONG QING HOT POT," 5385 NEW PEACHTREE ROAD, SUITE  E", CHAMBLEE,12.0,40.0,PM,2.0,40.0,PM,2016-02-15,Liang He Rivers,Followup,2,884870,81.0,B,Food_2015,2016-02-15T12:40:00Z,2016-02-15T14:40:00Z,2.0
 CHONG QING HOT POT," 5385 NEW PEACHTREE ROAD, SUITE  E", CHAMBLEE,11.0,35.0,AM,1.0,55.0,PM,2015-12-16,Liang He RIvers,Routine,2,884870,77.0,C,Food_2015,2015-12-16T11:35:00Z,2015-12-16T13:55:00Z,2.3333333333333335
 CHOPAATI," 1707 CHURCH STREET, SUITE 5", DECATUR,12.0,45.0,PM,3.0,10.0,PM,2016-06-30,Manjunath Gowda,Routine,1,888096,85.0,B,Food_2015,2016-06-30T12:45:00Z,2016-06-30T15:10:00Z,2.4166666666666665
 CHOPAATI," 1707 CHURCH STREET, SUITE 5", DECATUR,2.0,40.0,PM,4.0,30.0,PM,2016-03-22,Within 60 days,Initial,2,888096,95.0,A,Food_2015,2016-03-22T14:40:00Z,2016-03-22T16:30:00Z,1.8333333333333333
 CHOPSTICKS II, 4639-G NORTH SHALLOWFORD ROAD, DUNWOODY,2.0,50.0,PM,4.0,20.0,PM,2016-02-18,Zhen En Lin,Routine,2,887139,91.0,A,Food_2015,2016-02-18T14:50:00Z,2016-02-18T16:20:00Z,1.5
 CHOU LEE RESTAURANT, 2348 PANOLA ROAD SUITE E, LITHONIA,2.0,20.0,PM,4.0,5.0,PM,2016-12-21,Juan Gabriel Cruz,Routine,3,887435,90.0,A,Food_2015,2016-12-21T14:20:00Z,2016-12-21T16:05:00Z,1.75
 CHOU LEE RESTAURANT, 2348 PANOLA ROAD SUITE E, LITHONIA,1.0,20.0,PM,3.0,5.0,PM,2016-06-29,Edilberto Lucero 11/2017,Routine,2,887435,83.0,B,Food_2015,2016-06-29T13:20:00Z,2016-06-29T15:05:00Z,1.75
 CHOU LEE RESTAURANT, 2348 PANOLA ROAD SUITE E, LITHONIA,1.0,30.0,PM,2.0,50.0,PM,2016-01-27,Edilberto Lucero 11/2017,Followup,2,887435,79.0,C,Food_2015,2016-01-27T13:30:00Z,2016-01-27T14:50:00Z,1.3333333333333333
 CHOU LEE RESTAURANT, 2348 PANOLA ROAD SUITE E, LITHONIA,12.0,10.0,PM,2.0,40.0,PM,2016-01-11,Edilberto Lucero 11/2017,Routine,2,887435,70.0,C,Food_2015,2016-01-11T12:10:00Z,2016-01-11T14:40:00Z,2.5
 CHOW MEI MEI," 1540 AVENUE PLACE, SUITE B260", ATLANTA,10.0,45.0,AM,12.0,15.0,PM,2016-12-30,Vincent Chen 09/01/19,Routine,2,886896,89.0,B,Food_2015,2016-12-30T10:45:00Z,2016-12-30T12:15:00Z,1.5
 CHOW MEI MEI," 1540 AVENUE PLACE, SUITE B260", ATLANTA,12.0,25.0,PM,2.0,20.0,PM,2016-05-10,Ensly Chen,Routine,2,886896,89.0,B,Food_2015,2016-05-10T12:25:00Z,2016-05-10T14:20:00Z,1.9166666666666667
 CHOW MEI MEI," 1540 AVENUE PLACE, SUITE B260", ATLANTA,1.0,40.0,PM,3.0,0.0,PM,2015-11-16,Vincent Chen 09/01/19,Routine,2,886896,90.0,A,Food_2015,2015-11-16T13:40:00Z,2015-11-16T15:00:00Z,1.3333333333333333
 CHRIS PIZZA, 2911 NORTH DRUID HILLS ROAD, ATLANTA,11.0,55.0,AM,1.0,20.0,PM,2016-12-09,Thresia Wiguna,Routine,2,884683,85.0,B,Food_2015,2016-12-09T11:55:00Z,2016-12-09T13:20:00Z,1.4166666666666667
 CHRIS PIZZA, 2911 NORTH DRUID HILLS ROAD, ATLANTA,12.0,20.0,PM,2.0,30.0,PM,2016-06-30,Thresia Wiguna,Followup,2,884683,80.0,B,Food_2015,2016-06-30T12:20:00Z,2016-06-30T14:30:00Z,2.1666666666666665
 CHRIS PIZZA, 2911 NORTH DRUID HILLS ROAD, ATLANTA,3.0,5.0,PM,6.0,20.0,PM,2016-05-19,Thresia Wiguna,Routine,2,884683,71.0,C,Food_2015,2016-05-19T15:05:00Z,2016-05-19T18:20:00Z,3.25
 CHURCH'S CHICKEN, 4680 MEMORIAL DRIVE, DECATUR,2.0,10.0,PM,3.0,50.0,PM,2016-12-22,April Lemon,Routine,2,449197,72.0,C,Food_2015,2016-12-22T14:10:00Z,2016-12-22T15:50:00Z,1.6666666666666667
 CHURCH'S CHICKEN, 4680 MEMORIAL DRIVE, DECATUR,11.0,20.0,AM,1.0,5.0,PM,2016-06-14,Not In Compliance,Followup,2,449197,83.0,B,Food_2015,2016-06-14T11:20:00Z,2016-06-14T13:05:00Z,1.75
 CHURCH'S CHICKEN, 4680 MEMORIAL DRIVE, DECATUR,3.0,0.0,PM,4.0,35.0,PM,2016-04-13,Chawn Felix,Routine,2,449197,70.0,C,Food_2015,2016-04-13T15:00:00Z,2016-04-13T16:35:00Z,1.5833333333333333
 CHURCH'S CHICKEN, 4680 MEMORIAL DRIVE, DECATUR,12.0,20.0,PM,1.0,55.0,PM,2015-11-09,Louis Richardson,Routine,2,449197,90.0,A,Food_2015,2015-11-09T12:20:00Z,2015-11-09T13:55:00Z,1.5833333333333333
 CHURCH'S CHICKEN, 2700 CANDLER ROAD, DECATUR,10.0,50.0,AM,12.0,30.0,PM,2016-08-03,Willie B. Thomas exp 2/25/20,Followup,2,883067,83.0,B,Food_2015,2016-08-03T10:50:00Z,2016-08-03T12:30:00Z,1.6666666666666667
 CHURCH'S CHICKEN, 2700 CANDLER ROAD, DECATUR,12.0,15.0,PM,2.0,30.0,PM,2016-06-22,Willie B. Thomas exp 2/25/20,Routine,2,883067,71.0,C,Food_2015,2016-06-22T12:15:00Z,2016-06-22T14:30:00Z,2.25
 CHURCH'S CHICKEN, 2700 CANDLER ROAD, DECATUR,12.0,35.0,PM,2.0,30.0,PM,2015-12-07,Willie B. Thomas exp 2/2020,Routine,2,883067,92.0,A,Food_2015,2015-12-07T12:35:00Z,2015-12-07T14:30:00Z,1.9166666666666667
 CHURCH'S CHICKEN, 2473 WESLEY CHAPEL ROAD, DECATUR,1.0,20.0,PM,2.0,30.0,PM,2016-09-16,Gloria Ologboserc,Routine,2,883068,82.0,B,Food_2015,2016-09-16T13:20:00Z,2016-09-16T14:30:00Z,1.1666666666666667
 CHURCH'S CHICKEN, 1805 CANDLER ROAD, DECATUR,1.0,5.0,PM,3.0,10.0,PM,2016-09-09,60 Day deadline from 8/29/16,Routine,2,883069,80.0,B,Food_2015,2016-09-09T13:05:00Z,2016-09-09T15:10:00Z,2.0833333333333335
 CHURCH'S CHICKEN, 1805 CANDLER ROAD, DECATUR,2.0,25.0,PM,4.0,20.0,PM,2016-01-06,Gregory A. Williams exp 3/3/2020,Routine,2,883069,86.0,B,Food_2015,2016-01-06T14:25:00Z,2016-01-06T16:20:00Z,1.9166666666666667
 CHURCH'S CHICKEN, 6102 COVINGTON HIGHWAY, DECATUR,12.0,20.0,PM,2.0,20.0,PM,2016-09-01,Don Crenshaw,Routine,2,884846,91.0,A,Food_2015,2016-09-01T12:20:00Z,2016-09-01T14:20:00Z,2.0
 CHURCH'S CHICKEN, 6102 COVINGTON HIGHWAY, DECATUR,1.0,5.0,PM,3.0,15.0,PM,2016-07-01,Erica Lee,Routine,2,884846,77.0,C,Food_2015,2016-07-01T13:05:00Z,2016-07-01T15:15:00Z,2.1666666666666665
 CHURCH'S CHICKEN," 1880 MOUNTAIN INDUSTRIAL BOULEVARD, SUITE A-1", TUCKER,2.0,25.0,PM,3.0,30.0,PM,2016-09-14,Sharife Ali,Routine,2,886655,87.0,B,Food_2015,2016-09-14T14:25:00Z,2016-09-14T15:30:00Z,1.0833333333333333
 CHURCH'S CHICKEN," 1880 MOUNTAIN INDUSTRIAL BOULEVARD, SUITE A-1", TUCKER,11.0,55.0,AM,1.0,50.0,PM,2015-12-01,Sharifa Ali 10/29/20,Routine,2,886655,91.0,A,Food_2015,2015-12-01T11:55:00Z,2015-12-01T13:50:00Z,1.9166666666666667
 CHURCH'S CHICKEN #808, 2626 NORTH DECATUR ROAD, DECATUR,2.0,15.0,PM,5.0,15.0,PM,2016-07-07,LaKeisha Williams,Followup,2,883066,78.0,C,Food_2015,2016-07-07T14:15:00Z,2016-07-07T17:15:00Z,3.0
 CHURCH'S CHICKEN #808, 2626 NORTH DECATUR ROAD, DECATUR,11.0,10.0,AM,1.0,55.0,PM,2016-05-19,LaKeisha Williams,Routine,2,883066,73.0,C,Food_2015,2016-05-19T11:10:00Z,2016-05-19T13:55:00Z,2.75
 CHURCH'S II, 3632 FLAKES MILL ROAD, DECATUR,12.0,20.0,PM,1.0,30.0,PM,2016-10-13,Lakechia Mccoy,Followup,2,886007,84.0,B,Food_2015,2016-10-13T12:20:00Z,2016-10-13T13:30:00Z,1.1666666666666667
 CHURCH'S II, 3632 FLAKES MILL ROAD, DECATUR,2.0,25.0,PM,3.0,50.0,PM,2016-09-07,Lakechia Mccoy 2/2021,Routine,2,886007,76.0,C,Food_2015,2016-09-07T14:25:00Z,2016-09-07T15:50:00Z,1.4166666666666667
 CHURCH'S II, 3632 FLAKES MILL ROAD, DECATUR,1.0,30.0,PM,3.0,0.0,PM,2016-03-22,Lakechia Mccoy,Routine,2,886007,86.0,B,Food_2015,2016-03-22T13:30:00Z,2016-03-22T15:00:00Z,1.5
 CHUY'S, 118 PERIMETER CENTER WEST, ATLANTA,11.0,30.0,AM,1.0,15.0,PM,2016-07-13,Derick Odom,Followup,2,885721,90.0,A,Food_2015,2016-07-13T11:30:00Z,2016-07-13T13:15:00Z,1.75
 CHUY'S, 118 PERIMETER CENTER WEST, ATLANTA,12.0,35.0,PM,3.0,0.0,PM,2016-06-14,Derick Odom,Routine,2,885721,73.0,C,Food_2015,2016-06-14T12:35:00Z,2016-06-14T15:00:00Z,2.4166666666666665
 CICI'S PIZZA, 3912 NORTH DRUID HILLS ROAD, DECATUR,1.0,10.0,PM,2.0,15.0,PM,2016-11-16,Luis Rodriguez,Initial,1,887769,93.0,A,Food_2015,2016-11-16T13:10:00Z,2016-11-16T14:15:00Z,1.0833333333333333
